Cross_ID,Entry,WDR,flowering,Powdery_mildew,Height
UX2000,UX2000-13,1.19999999999998,111.975558819561,2.85714285714373,89.0217649260312
UX2000,UX2000-131,1.19999999999998,96.2108707760806,3.57142857142944,81.101362904297
UX2000,UX2000-133,1.19999999999998,117.042606497963,2.38885960950588,104.491324067752
UX2000,UX2000-134,1.59999999999998,92.6862764760943,3.10314532379159,81.4811470378255
UX2000,UX2000-135,1.05405786488119,100.688867624662,0.777536826707093,93.856385880333
UX2000,UX2000-136,1.59999999999998,94.1057817738341,3.33333333333421,80.1993742518935
UX2000,UX2000-137,1.24041007005735,94.6873620139644,1.98821984735464,85.9165246860397
UX2000,UX2000-139,1.59999999999998,92.6661234726465,1.31743103807731,82.0264378384127
UX2000,UX2000-140,1.05842961209594,101.659871702686,2.74600246664874,86.4223619266314
UX2000,UX2000-143,1.59999999999998,90.4931589728181,2.74600246664874,82.4760392865329
UX2000,UX2000-144,1.19999999999998,96.4045825807961,2.03171675236302,78.8935233752033
UX2000,UX2000-145,1.19999999999998,110.773444032649,2.03171675236302,93.0854999200175
UX2000,UX2000-148,1.19999999999998,94.2538703625756,1.29313848401913,81.9738444068157
UX2000,UX2000-15,1.39999999999998,99.3075474239679,1.63653767729692,85.9017728822537
UX2000,UX2000-151,1.99999999999998,91.7833505778323,1.42215606572751,86.2454209121063
UX2000,UX2000-16,1.05405786488119,101.028056382008,2.85714285714373,87.6671131090155
UX2000,UX2000-160,1.39999999999998,100.114692672332,1.67457389522017,84.0241376835219
UX2000,UX2000-161,1.59999999999998,94.5689908744309,1.31743103807731,83.0542820003343
UX2000,UX2000-162,1.05842961209594,118.003866176595,2.38885960950588,102.21778189583
UX2000,UX2000-163,1.05842961209594,98.463735552429,1.75022312685108,85.0001077043761
UX2000,UX2000-164,1.39999999999998,92.6262775271776,1.31743103807731,84.6085812640686
UX2000,UX2000-165,1.05842961209594,111.850306107679,1.4890758313916,88.1328460749962
UX2000,UX2000-167,2.13263280338254,96.5484955528141,3.61964195892141,81.8614672930172
UX2000,UX2000-168,1.05842961209594,102.618591762927,2.38885960950588,90.810895457155
UX2000,UX2000-17,0.871284386225912,100.467895358553,2.38095238095325,88.8299025036306
UX2000,UX2000-171,1.79999999999998,91.6845457681876,2.03171675236302,75.9240346884284
UX2000,UX2000-173,1.59999999999998,92.8740541811812,3.57142857142944,84.5398663900149
UX2000,UX2000-174,1.59999999999998,90.9255447885074,3.10314532379159,85.9319035029027
UX2000,UX2000-175,1.39999999999998,91.685333721266,2.74600246664874,79.4773513986734
UX2000,UX2000-176,1.79999999999998,87.526158867119,2.06556491058031,75.8274527458805
UX2000,UX2000-177,1.39999999999998,96.6373695599776,1.90476190476277,79.5295958392759
UX2000,UX2000-178,1.79999999999998,87.4305491352447,1.76785787524865,77.2064145090467
UX2000,UX2000-18,1.05405786488119,97.5131253674082,2.38095238095325,79.4640045091553
UX2000,UX2000-180,0.644972042748173,102.149246033161,2.38095238095325,82.8099707880374
UX2000,UX2000-181,1.59999999999998,92.723447249142,1.0134782058953,84.5974332096789
UX2000,UX2000-182,0.871284386225912,104.70428578178,1.42215606572751,87.4063085770386
UX2000,UX2000-183,1.59999999999998,90.6793671969016,1.04058392289133,85.7100268361017
UX2000,UX2000-185,1.05842961209594,102.865181885768,1.47249325405085,98.1751421142582
UX2000,UX2000-186,1.19999999999998,114.179454698631,2.80438303847923,96.3800754312642
UX2000,UX2000-187,1.59999999999998,96.9197165032537,2.01258511417564,89.8594607189751
UX2000,UX2000-19,1.59999999999998,90.1457260248387,1.05712332648133,83.3239000960292
UX2000,UX2000-190,1.19999999999998,106.219572609184,1.76785787524865,94.1622274431654
UX2000,UX2000-191,0.871284386225912,119.043181133137,1.67457389522017,91.0712763380053
UX2000,UX2000-192,1.59999999999998,93.9441063893491,3.57142857142944,82.9803532985107
UX2000,UX2000-193,1.05405786488118,100.998884881817,1.04058392289133,89.9999699776043
UX2000,UX2000-194,1.19999999999998,102.135375802879,1.0134782058953,84.0277554781741
UX2000,UX2000-195,0.871284386225911,114.32060728616,0.665848866343763,90.5123822094589
UX2000,UX2000-196,1.05842961209594,116.623807941004,1.0134782058953,89.2085749089191
UX2000,UX2000-198,1.59999999999998,97.6935080231343,1.24501230562116,89.3570045479749
UX2000,UX2000-20,1.05842961209594,116.79196287456,1.05920753341714,95.6184875054186
UX2000,UX2000-201,1.05405786488119,109.752755176905,2.85714285714373,93.1723476859753
UX2000,UX2000-202,1.05842961209594,105.54643191855,1.75022312685108,95.5474444383119
UX2000,UX2000-204,1.05405786488119,100.582004113072,3.33333333333421,90.7291378770794
UX2000,UX2000-205,1.39999999999998,109.321132604971,2.32559035707902,98.1713085698866
UX2000,UX2000-207,1.05842961209594,110.195773154329,3.10314532379159,98.5195286177156
UX2000,UX2000-208,0.871284386225912,106.09172563107,2.74600246664874,92.2796520644127
UX2000,UX2000-21,1.0055175352769,99.6817757563371,1.29483832245105,90.7239846058404
UX2000,UX2000-214,1.13473439323485,105.888067733603,2.58664868866178,91.3646479133431
UX2000,UX2000-22,1.79999999999998,93.5748787006167,2.38095238095325,92.8459757228584
UX2000,UX2000-24,1.39999999999998,99.7028797005854,1.67457389522017,76.6951955883498
UX2000,UX2000-25,1.39999999999998,109.918170328992,2.14285714285801,99.4879132356416
UX2000,UX2000-28,1.99999999999998,91.3520420470187,3.10314532379159,71.2989878099336
UX2000,UX2000-3,1.39999999999998,100.000532581864,1.4890758313916,93.7499696754339
UX2000,UX2000-30,1.39999999999998,108.97748597501,0.777536826707092,89.6627082542813
UX2000,UX2000-31,1.59999999999998,108.427555661924,3.57142857142945,75.7703917411961
UX2000,UX2000-32,1.79999999999998,93.5296596170966,3.46028818093445,75.927072341095
UX2000,UX2000-34,1.79999999999998,91.0451417569736,1.05712332648133,69.1782596660496
UX2000,UX2000-35,1.79999999999998,103.752531301801,1.00890296153932,86.115251953429
UX2000,UX2000-37,1.59999999999998,94.1788846012366,2.85714285714373,81.5684962818804
UX2000,UX2000-38,1.19999999999998,96.0916468844328,3.09523809523897,94.6304138517035
UX2000,UX2000-39,1.39999999999998,98.0424752676626,2.29481194333073,86.3937371438203
UX2000,UX2000-40,1.19999999999998,110.013941669867,3.09523809523897,93.352542352093
UX2000,UX2000-41,1.39999999999998,94.8035754482063,3.09523809523897,79.7872053521108
UX2000,UX2000-42,1.2803849528011,98.3283862111688,3.33333333333421,88.9418297068322
UX2000,UX2000-43,0.871284386225912,116.966325880142,2.03171675236303,102.005038384205
UX2000,UX2000-44,1.39999999999998,93.3780822047428,1.66666666666754,85.0053603323625
UX2000,UX2000-47,1.05842961209594,108.22578738797,2.74600246664874,89.1681901504393
UX2000,UX2000-48,2.19999999999998,88.0945316941689,2.03095299556389,86.6965388713161
UX2000,UX2000-49,1.19999999999998,103.689066879017,1.76785787524865,83.3908379876987
UX2000,UX2000-5,1.59999999999998,93.1147308616306,2.38095238095325,81.2738583110825
UX2000,UX2000-50,1.19999999999998,96.8463051642799,1.24501230562116,84.6588401236517
UX2000,UX2000-52,1.99999999999998,95.7763483991064,3.33333333333421,82.5439448536914
UX2000,UX2000-53,1.05405786488119,109.435105974234,1.75022312685108,93.7383014626938
UX2000,UX2000-54,1.05405786488119,105.992717511041,2.85714285714373,90.2309717690792
UX2000,UX2000-55,1.39999999999998,99.6815617872738,1.90476190476278,85.5315501641393
UX2000,UX2000-58,0.871284386225911,101.551486369438,2.27591296284329,94.9766491084213
UX2000,UX2000-59,1.19999999999998,96.5364020150371,1.50580062439527,89.5603890793497
UX2000,UX2000-6,1.39999999999998,107.53460661994,1.66666666666754,75.5371712604067
UX2000,UX2000-60,1.39999999999998,109.879754720024,2.85714285714373,72.4894136558287
UX2000,UX2000-62,1.19999999999998,99.6680227734434,1.76785787524865,79.8119357592027
UX2000,UX2000-63,1.39999999999998,97.0903364237344,3.10314532379159,90.932770753704
UX2000,UX2000-65,0.871284386225912,103.289285546182,2.14285714285801,81.912321657154
UX2000,UX2000-67,1.05842961209594,95.8902839175791,2.03171675236303,89.6853887318478
UX2000,UX2000-69,1.39999999999998,90.6990064970399,1.31743103807731,76.9382583630254
UX2000,UX2000-71,1.59999999999998,105.854915399488,1.4890758313916,86.4512516723732
UX2000,UX2000-72,1.99999999999998,89.1937261536271,1.4285714285723,71.2676534504888
UX2000,UX2000-73,1.19999999999998,95.5179192946772,3.46028818093445,75.804612226519
UX2000,UX2000-75,1.05405786488119,98.6572839881615,1.00890296153932,96.0213215101597
UX2000,UX2000-76,1.39999999999998,101.650115139271,3.46028818093445,83.6741736367564
UX2000,UX2000-77,1.99999999999998,89.630335260457,1.90476190476278,78.1827101550196
UX2000,UX2000-78,1.99999999999998,90.9610286437659,1.67457389522017,73.0344128308051
UX2000,UX2000-79,1.39999999999998,93.6093734169141,1.66666666666754,88.7330287392739
UX2000,UX2000-8,1.05842961209594,112.427638376439,1.4890758313916,97.9618573726405
UX2000,UX2000-80,1.59999999999998,90.457501976283,3.10314532379159,77.9071491990506
UX2000,UX2000-81,1.99999999999998,102.314470889151,1.83594475351193,78.4992014677401
UX2000,UX2000-82,1.2803849528011,92.4007878643474,1.66666666666754,78.3793176232176
UX2000,UX2000-83,1.99999999999998,89.8811074355518,2.61904761904849,77.3876079705889
UX2000,UX2000-84,1.28502072247898,99.954739325913,2.38095238095325,89.6907692443134
UX2000,UX2000-89,1.59999999999998,96.8523889616528,2.85714285714373,85.6398663361137
UX2000,UX2000-93,1.19999999999998,108.73693147918,2.14285714285801,83.3670534751612
UX2000,UX2000-94,0.871284386225912,98.4228924430926,3.10314532379159,86.5665722657716
UX2000,UX2000-97,1.05842961209594,102.636846544953,2.38885960950588,99.6242469356554
UX2010,UX2010-1,1.99999999999998,92.5905987049318,1.15947409825164,93.0175052069667
UX2010,UX2010-10,2.19999999999998,91.4427093026062,1.80150889665566,83.0150057775968
UX2010,UX2010-100,1.39999999999998,104.944060548704,1.15807726009035,101.245759984761
UX2010,UX2010-101,1.19999999999998,100.828243771285,1.22930072537609,98.3234796031322
UX2010,UX2010-103,1.19999999999998,99.3994561416815,1.87236297437606,98.0000987813299
UX2010,UX2010-104,1.05405786488119,101.553558480298,1.08876742262219,91.7434315375639
UX2010,UX2010-105,1.99999999999998,92.0230375148348,0.505664514048095,98.2822892573091
UX2010,UX2010-106,1.05405786488119,100.662040062066,1.15807726009035,91.9028269549246
UX2010,UX2010-107,0.871284386225911,97.4656941513532,1.04058392289133,84.3601136624847
UX2010,UX2010-109,1.19999999999998,99.5606428445691,1.15807726009035,91.2284390156855
UX2010,UX2010-11,2.39999999999998,88.8182979712649,1.49613139808041,98.2934968576676
UX2010,UX2010-111,1.19999999999998,99.8596491718129,1.15807726009035,98.1654426093875
UX2010,UX2010-112,1.39999999999998,97.1215470066306,1.08876742262219,86.0703355539629
UX2010,UX2010-113,1.99999999999998,89.5730704771082,1.40446473482631,85.8416715137879
UX2010,UX2010-114,1.59999999999998,95.7660181589629,1.15807726009035,95.8872148278559
UX2010,UX2010-115,1.59999999999998,92.2848601209613,2.85714285714373,84.8319429403011
UX2010,UX2010-116,1.79999999999998,93.3640814138789,3.30093440294749,84.4064519809472
UX2010,UX2010-117,1.05842961209594,103.853989609172,1.83594475351193,88.4702107646793
UX2010,UX2010-119,1.19999999999998,110.105464457401,0.505664514048096,85.9200447005832
UX2010,UX2010-12,1.19999999999998,103.076134624318,1.15947409825164,102.415132944291
UX2010,UX2010-120,1.59999999999998,97.7786832460001,0.505664514048094,99.0941217230365
UX2010,UX2010-121,1.79999999999998,90.4958989593134,0.505664514048094,75.571272456113
UX2010,UX2010-122,1.59999999999998,104.116422360574,2.58664868866178,94.2177514720783
UX2010,UX2010-123,1.99999999999998,91.8160769560426,1.15807726009035,89.658654395343
UX2010,UX2010-124,1.19999999999998,119.198720272466,1.67457389522016,89.1356140195973
UX2010,UX2010-125,1.59999999999998,95.2429113067176,3.30093440294749,87.6378707178671
UX2010,UX2010-126,1.79999999999998,107.02513964536,2.03171675236302,85.7551723242549
UX2010,UX2010-127,1.79999999999998,95.6785410395629,1.15807726009035,89.2807228772995
UX2010,UX2010-129,1.19999999999998,96.446558392841,3.30093440294749,90.2346852165289
UX2010,UX2010-13,1.79999999999998,89.6320963450114,2.47589330625488,81.5609442895156
UX2010,UX2010-130,1.59999999999998,103.38566699141,2.03171675236302,114.14886848091
UX2010,UX2010-131,1.05405786488119,100.137656496247,0.754022806307392,99.1915870526351
UX2010,UX2010-132,1.39999999999998,95.1894236173315,1.15807726009035,92.8110087887789
UX2010,UX2010-133,1.39999999999998,98.7226587242197,1.15807726009035,86.0096983722052
UX2010,UX2010-134,1.05842961209594,98.6610122117572,2.58664868866178,79.1028164920205
UX2010,UX2010-135,1.99999999999998,90.6437398006001,1.76160759196917,83.0052087096825
UX2010,UX2010-136,1.79999999999998,94.9766053341224,1.87236297437607,96.7054892401012
UX2010,UX2010-139,1.19999999999998,101.549258651616,1.87236297437606,89.2257158798845
UX2010,UX2010-14,1.19999999999998,103.790725304531,1.40446473482631,91.296288549327
UX2010,UX2010-141,1.79999999999998,95.7669243045733,0.665848866343762,96.3443647394677
UX2010,UX2010-142,2.19999999999998,93.3656124159335,3.30093440294749,91.9124403109047
UX2010,UX2010-144,1.99999999999998,95.1358697784663,1.87236297437606,88.9847320667238
UX2010,UX2010-146,2.19999999999998,88.5809632415065,1.15807726009035,94.8205335391013
UX2010,UX2010-147,1.19999999999998,100.02923360945,3.30093440294749,91.9185296581356
UX2010,UX2010-148,1.7375231623413,92.2740209113546,1.15807726009035,86.6600343175917
UX2010,UX2010-149,1.79999999999998,96.8210452987772,1.08876742262219,88.6582425725242
UX2010,UX2010-15,1.79999999999998,91.5981894525015,1.08876742262219,91.7996695567635
UX2010,UX2010-150,1.05405786488118,98.5420563873343,3.30093440294749,85.8595091488411
UX2010,UX2010-151,1.79999999999998,94.4259689027989,1.87236297437606,101.446751191137
UX2010,UX2010-152,1.19999999999998,102.118622790214,1.00890296153932,84.7409462159824
UX2010,UX2010-153,0.871284386225911,101.145258798124,1.87236297437606,84.9857097241914
UX2010,UX2010-154,1.05405786488119,105.750872757031,0.505664514048095,92.3649528516737
UX2010,UX2010-155,1.19999999999998,96.402210322881,0.505664514048096,91.2692794870663
UX2010,UX2010-156,1.19999999999998,103.204061796522,1.00890296153932,93.5304815528718
UX2010,UX2010-157,0.644972042748174,101.378975607108,1.67457389522017,85.1045953063493
UX2010,UX2010-158,1.19999999999998,99.5418703162596,1.87236297437606,84.53479158994
UX2010,UX2010-159,2.19999999999998,92.6148706291509,1.0134782058953,92.5716765090071
UX2010,UX2010-16,1.05405786488119,98.0130777395491,1.49613139808041,95.8625106302827
UX2010,UX2010-162,0.871284386225912,109.189714765783,1.15807726009035,95.1442640293867
UX2010,UX2010-164,1.99999999999998,91.1852407245641,1.49613139808041,87.4804932021123
UX2010,UX2010-165,1.28502072247898,99.8214767193788,1.87236297437606,99.0563081865498
UX2010,UX2010-168,1.99999999999998,89.7537912112854,2.58664868866178,84.3685885267211
UX2010,UX2010-17,1.39999999999998,97.0774069048369,1.15947409825164,88.8291642569581
UX2010,UX2010-18,1.59999999999998,96.1323338859526,1.40446473482631,99.2059047045048
UX2010,UX2010-2,1.39999999999998,95.5139143582134,3.54732187768345,89.2532779095276
UX2010,UX2010-20,1.19999999999998,96.766117793732,2.11875044911202,91.0631113682675
UX2010,UX2010-21,1.05842961209594,119.025520291766,1.90476190476278,100.237379851944
UX2010,UX2010-22,1.19999999999998,100.604130467803,1.90476190476278,91.8169339173795
UX2010,UX2010-24,1.59999999999998,93.101953697019,1.66666666666754,85.0767956546799
UX2010,UX2010-27,0.871284386225913,103.30220078618,2.11875044911202,98.9237366971326
UX2010,UX2010-28,1.05405786488118,105.318025653927,2.11875044911202,90.6062925137123
UX2010,UX2010-29,1.19999999999998,98.1586055544634,0.754022806307392,85.2167059390993
UX2010,UX2010-3,1.05405786488118,99.3394931074038,1.66666666666754,103.885860801777
UX2010,UX2010-31,1.05842961209594,98.8884821226621,1.76160759196917,83.5671445956517
UX2010,UX2010-32,1.39999999999998,95.3892718294071,1.66666666666754,94.2447165946896
UX2010,UX2010-33,1.39999999999998,115.149675957258,0.754022806307392,95.0432295053427
UX2010,UX2010-34,1.39999999999998,95.2502041046381,2.83303616339774,90.0172030411315
UX2010,UX2010-35,1.39999999999998,90.7612162548283,1.4285714285723,75.8832718715332
UX2010,UX2010-37,1.99999999999998,90.4597728985948,1.49613139808041,89.0048438283318
UX2010,UX2010-38,1.05842961209594,98.3269870941809,0.754022806307391,94.3315788134688
UX2010,UX2010-39,1.19999999999998,102.938282954199,0.754022806307392,88.4265204040889
UX2010,UX2010-4,1.05842961209594,99.5171503100786,3.54732187768345,85.0566138871499
UX2010,UX2010-40,1.59999999999998,97.1660476831094,2.47589330625488,98.7843468963101
UX2010,UX2010-41,1.59999999999998,96.3842361958291,1.40446473482631,96.0163737899745
UX2010,UX2010-43,0.871284386225912,101.006049241844,0.754022806307392,84.1272948182301
UX2010,UX2010-44,0.871284386225911,104.828453219255,1.40446473482631,86.5361981062283
UX2010,UX2010-46,1.19999999999998,99.4701385488574,1.04058392289133,89.3692907168584
UX2010,UX2010-48,1.19999999999998,104.553989911742,1.40446473482631,96.8634632302353
UX2010,UX2010-5,0.871284386225912,102.685235097908,1.15947409825164,96.4540543345156
UX2010,UX2010-50,1.05842961209594,105.794070076465,1.66666666666754,91.8869156343198
UX2010,UX2010-51,1.19999999999998,97.8847542004557,2.14285714285801,92.3097270634788
UX2010,UX2010-52,1.19999999999998,102.047565971059,1.49613139808041,94.3095806902723
UX2010,UX2010-53,2.19999999999998,90.177867368105,1.15947409825164,86.6184161096743
UX2010,UX2010-54,2.19999999999998,87.7049984166629,1.66666666666754,87.5247885865577
UX2010,UX2010-55,1.39999999999998,93.1549311271891,1.15947409825164,89.5792605990304
UX2010,UX2010-56,1.59999999999998,97.2374282130967,1.53812406645462,97.2161119356171
UX2010,UX2010-57,1.05405786488119,100.080117554324,2.83303616339774,94.348437518561
UX2010,UX2010-58,1.39999999999998,95.7440287170138,1.49613139808041,88.2752811880647
UX2010,UX2010-59,1.19999999999998,99.3637142266478,2.14285714285802,89.0212100416866
UX2010,UX2010-60,1.05405786488119,99.9546145894255,1.15947409825164,83.890538598242
UX2010,UX2010-62,1.39999999999998,95.0590790897716,0.754022806307391,97.345492688556
UX2010,UX2010-63,1.59999999999998,96.1141334042058,1.15807726009035,99.0072029325206
UX2010,UX2010-64,1.59999999999998,92.9019169780533,0.754022806307391,89.5097521189834
UX2010,UX2010-65,1.39999999999998,95.3940882547848,1.49613139808041,101.728929442118
UX2010,UX2010-67,1.59999999999998,94.5056726197144,1.15947409825164,98.9048516079843
UX2010,UX2010-7,1.19999999999998,97.7155285483232,1.76160759196917,94.2540051322501
UX2010,UX2010-70,1.19999999999998,106.277270530154,1.15947409825164,105.230156847394
UX2010,UX2010-71,1.05842961209594,99.4463216844082,1.2293007253761,93.1573312629172
UX2010,UX2010-72,1.05405786488119,99.0088857479964,0.754022806307392,95.7343209382393
UX2010,UX2010-73,0.87128438622591,112.344381985736,1.40446473482631,97.2911724801153
UX2010,UX2010-75,1.19999999999998,103.632479577363,1.57387580862449,101.523560352742
UX2010,UX2010-76,1.79999999999998,92.6239014789395,0.754022806307391,113.457137466883
UX2010,UX2010-78,1.05842961209594,105.185011478325,0.777536826707093,99.3135039129594
UX2010,UX2010-79,1.19999999999998,100.171137470901,0.754022806307391,85.8745405353599
UX2010,UX2010-80,1.19999999999998,97.245914526691,1.9918741603067,93.2958189125525
UX2010,UX2010-81,1.79999999999998,94.7428088002943,1.87236297437606,95.5449547928709
UX2010,UX2010-82,1.39999999999998,92.6327402741051,2.83303616339774,89.5888604034221
UX2010,UX2010-84,1.2803849528011,96.9480084745635,1.49613139808041,108.591702884071
UX2010,UX2010-86,1.99999999999998,90.2549759707256,1.15947409825164,81.4408289506175
UX2010,UX2010-87,1.39999999999998,109.192972671847,0.754022806307392,92.8408036651203
UX2010,UX2010-88,2.39999999999998,87.1036965186575,0.505664514048095,94.8945429673081
UX2010,UX2010-89,1.39999999999998,110.274036929686,1.49613139808041,88.2040670224754
UX2010,UX2010-9,0.871284386225912,98.5463533067334,0.777536826707092,96.6479765107397
UX2010,UX2010-90,1.19999999999998,99.4233591581685,1.08876742262219,95.6266838294107
UX2010,UX2010-91,1.05405786488119,100.843310076983,1.49613139808041,90.0376689820026
UX2010,UX2010-92,0.871284386225912,99.0044205634124,1.87236297437606,90.8416942946693
UX2010,UX2010-93,1.99999999999998,92.1018721556624,2.38885960950588,79.01819748591
UX2010,UX2010-94,1.23263280338254,100.795842708785,1.65085220956227,92.9122472315368
UX2010,UX2010-95,1.1836835983087,104.354043171691,2.22950583151893,90.4887248737722
UX2010,UX2010-97,1.59999999999998,98.2908559898335,2.58664868866178,105.345217472303
UX2010,UX2010-98,1.79999999999998,92.2914286977428,1.15807726009035,82.9255014050887
UX2010,UX2010-99,1.05405786488118,99.0461169880144,1.40446473482631,94.0291526657666
UX2012,UX2012-1,1.05405786488119,101.479586882022,1.75022312685107,99.9465966329285
UX2012,UX2012-10,1.5131349883318,100.39394077667,1.4890758313916,93.9034050156837
UX2012,UX2012-100,1.05842961209594,100.821958824162,1.08876742262219,94.1728276742277
UX2012,UX2012-102,0.88752368853666,100.463635503733,1.76160759196917,102.279027510583
UX2012,UX2012-109,2.19999999999998,93.30916127122,1.90876008225054,100.104499167224
UX2012,UX2012-11,1.19999999999998,102.396746818485,1.75022312685108,85.2071403510297
UX2012,UX2012-110,1.05842961209594,99.0470516031099,2.47589330625488,94.3124573911455
UX2012,UX2012-114,1.99999999999998,94.0187665715149,1.2293007253761,96.2819364235785
UX2012,UX2012-116,1.83263280338254,94.1346887736642,1.65085220956227,97.0837987158533
UX2012,UX2012-117,1.19999999999998,97.8476418903918,2.11875044911202,96.3445923452739
UX2012,UX2012-119,1.05842961209594,102.317888882703,1.76160759196917,94.8412178679207
UX2012,UX2012-120,1.19999999999998,99.3793146575894,0.754022806307391,98.6826952015756
UX2012,UX2012-121,1.99999999999998,92.0904115837833,1.66666666666754,88.7764579202915
UX2012,UX2012-123,1.05842961209594,100.852436889601,1.76160759196917,93.3440270053236
UX2012,UX2012-124,2.19999999999998,91.6839008338896,2.11875044911202,89.0265205592954
UX2012,UX2012-126,1.05842961209594,105.332588481616,1.08876742262219,100.74096172629
UX2012,UX2012-129,1.05842961209594,104.383665833887,2.47589330625488,88.6368176445226
UX2012,UX2012-13,1.99999999999998,92.5379717887634,1.08876742262219,89.0709730910523
UX2012,UX2012-130,2.19999999999998,90.9464662959009,1.15947409825164,89.6161849515691
UX2012,UX2012-134,1.79999999999998,91.7154150952132,2.11875044911202,80.5826176769385
UX2012,UX2012-135,1.99999999999998,90.0623026720374,0.754022806307392,86.9380080023781
UX2012,UX2012-136,1.79999999999998,92.7328042704118,1.05712332648133,93.4141175840175
UX2012,UX2012-138,1.19999999999998,105.680820750598,2.11875044911202,85.0931953614689
UX2012,UX2012-14,1.99999999999998,92.7488127693084,1.90876008225054,88.4881376547094
UX2012,UX2012-149,1.79999999999998,93.4094950101499,1.3272341566433,85.5805123680214
UX2012,UX2012-15,1.79999999999998,95.5750488043505,0.754022806307392,88.8605999380119
UX2012,UX2012-150,0.871284386225914,101.073085741739,1.4890758313916,97.2722112410082
UX2012,UX2012-151,1.79999999999998,93.7023943609479,1.4285714285723,89.9782472593419
UX2012,UX2012-152,1.50824665470036,100.990594330472,1.50580062439527,98.7584653713628
UX2012,UX2012-155,1.81561147743572,92.6529714005755,0.998439463520013,94.2043673898413
UX2012,UX2012-156,1.99999999999998,94.1476224259199,1.4890758313916,95.6276595916853
UX2012,UX2012-159,2.19999999999998,93.1630611365887,1.24501230562116,90.7828526652274
UX2012,UX2012-16,1.39999999999998,97.8150380171497,1.4285714285723,99.7716308031763
UX2012,UX2012-160,1.19999999999998,100.837952098179,1.04058392289133,105.620918825948
UX2012,UX2012-161,1.59999999999998,93.610009245939,1.75022312685107,92.5111385518072
UX2012,UX2012-165,1.19999999999998,99.4172088968184,1.90476190476278,101.741060161774
UX2012,UX2012-166,1.79999999999998,92.9689144202832,0.777536826707092,84.3371466679791
UX2012,UX2012-167,1.79999999999998,93.0607479023263,1.29313848401913,91.4570715948702
UX2012,UX2012-17,1.59999999999998,99.4669625763998,1.90476190476278,94.6256492827325
UX2012,UX2012-18,1.39999999999998,97.1605788977218,1.50580062439527,99.1437646384103
UX2012,UX2012-187,1.39999999999998,99.5677211320158,1.90476190476278,88.0969289453686
UX2012,UX2012-19,1.99999999999998,92.8428368121932,1.04058392289133,94.3313047774722
UX2012,UX2012-190,1.05842961209594,100.428235209586,1.4890758313916,96.9700763199504
UX2012,UX2012-191,1.39999999999998,97.5414689694569,1.29313848401913,101.084191721613
UX2012,UX2012-194,1.99999999999998,93.5179461092045,1.29313848401913,89.0514986975584
UX2012,UX2012-197,0.871284386225913,106.559381857093,1.66666666666754,90.5850588056373
UX2012,UX2012-199,1.99999999999998,93.8474355566163,1.24501230562116,98.412135348563
UX2012,UX2012-2,1.79999999999998,91.9742350630016,1.04058392289133,90.1453082231796
UX2012,UX2012-20,1.99999999999998,92.9403705225678,2.14285714285802,84.7538043067673
UX2012,UX2012-201,1.19999999999998,97.8393094539981,0.777536826707094,92.1784848825043
UX2012,UX2012-207,1.79999999999998,92.8603121340821,2.27591296284329,90.1376841904869
UX2012,UX2012-21,1.19999999999998,99.916100422153,2.11875044911203,97.5483523580172
UX2012,UX2012-214,1.9336835983087,92.2750329981655,1.40068520187703,93.7517354187057
UX2012,UX2012-215,1.05405786488119,105.840591969155,3.09523809523897,83.8317270608002
UX2012,UX2012-217,1.99999999999998,91.506355117732,1.66666666666754,89.875080530067
UX2012,UX2012-218,1.2803849528011,97.5204851846171,1.66666666666754,92.218548580704
UX2012,UX2012-219,1.05405786488119,103.421581442005,2.14285714285802,95.7246433698134
UX2012,UX2012-22,0.871284386225913,101.197104895582,2.01258511417564,93.243570615508
UX2012,UX2012-220,1.99999999999998,92.0771468373794,1.76785787524865,83.849956896376
UX2012,UX2012-222,2.19999999999998,92.6060502383209,1.76785787524865,95.2783165036635
UX2012,UX2012-223,2.19999999999998,93.475880477124,1.2293007253761,94.4289640148443
UX2012,UX2012-23,1.39999999999998,99.2791903917129,1.50580062439527,94.9942348974969
UX2012,UX2012-233,1.99999999999998,97.0436760650745,1.4890758313916,104.858520519151
UX2012,UX2012-238,2.19999999999998,91.7218078975169,2.38095238095326,92.0394295548678
UX2012,UX2012-239,1.59999999999998,97.5318763272882,2.01258511417564,89.573923684471
UX2012,UX2012-241,1.23263280338254,93.9118132634699,1.26986261394463,92.5876709566656
UX2012,UX2012-242,1.19999999999998,97.7078972013298,2.01258511417564,87.3468712410966
UX2012,UX2012-245,1.99999999999998,94.1707701507267,2.14285714285802,96.7498179126863
UX2012,UX2012-25,1.99999999999998,93.2134547590754,0.777536826707092,85.871952465444
UX2012,UX2012-256,1.79999999999998,97.6309122073587,2.14285714285802,93.3148657222968
UX2012,UX2012-28,1.1921942612821,99.3543291888735,1.42215606572751,102.525725189674
UX2012,UX2012-29,1.59999999999998,93.6945703670335,2.6190476190485,94.5770865928808
UX2012,UX2012-3,2.19999999999998,92.6981366177849,1.2293007253761,85.7286241178703
UX2012,UX2012-30,1.05405786488118,113.628558674854,2.38095238095325,112.97072032575
UX2012,UX2012-31,1.99999999999998,98.1051742648168,1.3272341566433,97.4431244497922
UX2012,UX2012-32,1.19999999999998,102.107161094046,2.11875044911203,112.923866984354
UX2012,UX2012-33,1.59999999999998,98.122361604384,2.11875044911203,97.9543996863119
